"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,108631201,96238282,1,5,34,"M",2,,34,0
2017,108631208,96238299,1,5,20,"M",2,,20,0
2017,108631333,96238415,1,5,38,"M",1,,38,0
2017,108631843,96238875,1,5,39,"M",2,,39,0
2017,108632375,96239319,0,,,"",,,,
2017,108632499,96239438,0,,,"",,,,
2017,108632882,96239812,1,5,17,"M",1,,17,0
2017,108632892,96239812,3,5,17,"F",1,,17,0
2017,108632889,96239812,2,5,15,"M",1,,15,0
2017,108632894,96239812,4,5,15,"M",1,,15,0
2017,108632956,96239860,1,5,38,"F",1,,38,0
2017,108633348,96240219,1,5,45,"M",1,,45,0
2017,108633366,96240235,1,5,30,"F",1,,30,0
2017,108633600,96240449,1,5,27,"M",1,,27,0
2017,108633695,96240535,1,5,55,"M",1,,55,0
2017,108634047,96240863,2,5,28,"F",1,,28,0
2017,108634042,96240863,1,5,26,"F",1,,26,0
2017,108634212,96241021,1,5,20,"M",2,,20,0
2017,108638190,96244493,0,,,"",,,,
2017,108638338,96244613,0,,,"",,,,
2017,108638613,96244857,0,,,"",,,,
2017,108638986,96245171,0,,,"",,,,
2017,108639090,96245267,1,5,28,"M",1,,28,0
2017,108639213,96245367,0,,,"",,,,
2017,108639327,96245470,0,,,"",,,,
2017,108644925,96250367,1,5,28,"F",1,,28,0
2017,108645314,96250698,0,,,"",,,,
2017,106615079,94484631,0,,,"",,,,
2017,106615154,94484689,0,,,"",,,,
2017,106615364,94484882,1,5,13,"M",2,,13,0
2017,106615444,94484982,1,5,35,"M",1,,35,0
2017,106615447,94484982,2,5,34,"M",1,,34,0
2017,106615451,94484982,3,5,23,"M",1,,23,0
2017,106616367,94485754,1,4,,"U",0,,,
2017,106616388,94485769,1,4,,"U",0,,,
2017,106616505,94485856,0,,,"",,,,
2017,106616589,94485924,1,5,34,"M",1,,34,0
2017,106616682,94486002,1,5,48,"M",1,,48,0
2017,106616710,94486033,1,5,59,"M",1,,59,0
2017,106616712,94486033,2,5,26,"F",1,,26,0
2017,106616825,94486144,1,5,24,"M",1,,24,0
2017,106616930,94486229,1,4,,"U",0,,,
2017,106617015,94486305,1,5,22,"M",1,,22,0
2017,106617444,94486667,0,,,"",,,,
2017,106617607,94486808,1,5,57,"M",1,,57,0
2017,106617659,94486862,2,5,37,"F",1,,37,0
2017,106617657,94486862,1,5,37,"M",1,,37,0
2017,106617833,94487004,1,5,40,"M",2,,40,0
2017,106617918,94487079,1,5,57,"M",3,,57,0
2017,106618068,94487209,1,5,26,"M",1,,26,0
2017,106618246,94487368,0,,,"",,,,
2017,106618261,94487376,0,,,"",,,,
2017,106618283,94487396,1,5,14,"M",1,,14,0
2017,106618312,94487420,0,,,"",,,,
2017,106618340,94487434,0,,,"",,,,
2017,106618640,94487706,1,4,,"U",0,,,
2017,106618731,94487797,1,4,,"U",0,,,
2017,106618889,94487934,1,5,18,"F",1,,18,0
2017,106619071,94488097,0,,,"",,,,
2017,106619271,94488276,1,5,20,"M",1,,20,0
2017,106619277,94488276,2,5,64,"M",1,,64,0
2017,106619313,94488307,1,5,34,"F",1,,34,0
2017,106619433,94488419,2,5,32,"M",1,,32,0
2017,106619431,94488419,1,5,35,"F",1,,35,0
2017,106619797,94488730,1,5,59,"M",1,,59,0
2017,106619890,94488809,1,5,47,"F",1,,47,0
2017,106620194,94489089,0,,,"",,,,
2017,106620351,94489224,0,,,"",,,,
2017,106620521,94489368,1,5,50,"M",1,,1,99
2017,106620570,94489411,0,,,"",,,,
2017,106620599,94489464,2,5,27,"F",1,,27,0
2017,106620611,94489464,4,5,50,"M",1,,1,99
2017,106620620,94489464,6,5,31,"M",1,,31,0
2017,106620613,94489464,5,5,50,"F",1,,1,99
2017,106620598,94489464,1,5,20,"F",1,,20,0
2017,106620604,94489464,3,5,50,"M",1,,1,99
2017,106620663,94489497,1,5,20,"M",1,,20,0
2017,106620750,94489574,0,,,"",,,,
2017,106621020,94489826,1,5,12,"F",2,,12,0
2017,106621022,94489826,2,5,11,"F",1,,11,0
2017,106621173,94489944,0,,,"",,,,
2017,106621311,94490062,0,,,"",,,,
2017,106621744,94490450,1,5,36,"M",1,,36,0
2017,106621799,94490498,1,5,26,"M",1,,26,0
2017,106621869,94490560,1,5,38,"M",1,,38,0
2017,106621929,94490613,1,5,31,"M",1,,31,0
2017,106622181,94490837,1,5,57,"M",1,,57,0
2017,106622202,94490860,1,5,35,"M",3,,35,0
2017,106622366,94491001,1,5,58,"M",1,,58,0
2017,106622705,94491268,2,5,35,"M",2,,35,0
2017,106622700,94491268,1,5,30,"M",1,,30,0
2017,106622728,94491302,1,4,,"M",1,,,
2017,106622732,94491302,2,4,,"F",1,,,
2017,106622800,94491362,1,5,63,"F",3,,63,0
2017,106622863,94491432,1,5,19,"M",1,,19,0
2017,106622939,94491474,0,,,"",,,,
2017,106623104,94491622,1,5,32,"F",1,,32,0
2017,106623522,94491993,2,5,24,"F",3,,24,0
2017,106623519,94491993,1,5,21,"M",1,,21,0
2017,106623600,94492065,1,5,27,"M",1,,27,0
2017,106623649,94492124,1,5,26,"M",1,,26,0
2017,106623751,94492193,1,5,24,"F",1,,24,0
2017,106623801,94492238,1,5,30,"M",1,,30,0
2017,106623889,94492301,1,5,20,"F",1,,20,0
2017,106624237,94492592,3,5,17,"M",1,,17,0
2017,106624235,94492592,2,4,,"F",0,,,
2017,106624233,94492592,1,4,,"F",1,,,
2017,106624374,94492699,1,4,,"F",1,,,
2017,106624547,94492867,1,5,35,"M",1,,35,0
2017,106624619,94492924,0,,,"",,,,
2017,106624711,94492991,0,,,"",,,,
2017,106624839,94493113,1,5,24,"F",1,,24,0
2017,106625201,94493445,1,4,,"M",1,,,
2017,106625456,94493661,1,6,,"F",0,,,
2017,106625526,94493729,1,5,34,"F",2,,34,0
2017,106625644,94493828,1,5,15,"M",1,,15,0
2017,106625691,94493877,0,,,"",,,,
2017,106625770,94493939,0,,,"",,,,
2017,106625790,94493956,0,,,"",,,,
2017,106626023,94494160,0,,,"",,,,
2017,106626276,94494391,1,5,18,"M",2,,18,0
2017,106626437,94494518,1,5,41,"F",1,,41,0
2017,106626732,94494785,0,,,"",,,,
2017,106627048,94495063,1,5,37,"F",1,,37,0
2017,106627106,94495114,0,,,"",,,,
2017,106627585,94495539,0,,,"",,,,
2017,106627682,94495607,1,5,65,"M",1,,65,0
2017,106627700,94495641,0,,,"",,,,
2017,106628108,94496012,0,,,"",,,,
2017,106628550,94496390,1,5,28,"F",1,,28,0
2017,106628735,94496540,1,5,23,"M",2,,23,0
2017,106628919,94496684,0,,,"",,,,
2017,106629418,94497097,1,5,49,"M",1,,49,0
2017,106629520,94497178,1,5,55,"M",2,,55,0
2017,106629523,94497178,2,5,47,"F",2,,47,0
2017,106629862,94497497,1,5,42,"F",1,,42,0
2017,107829477,95543584,0,,,"",,,,
2017,107829780,95543862,0,,,"",,,,
2017,107830192,95544222,1,5,32,"F",1,,25,40
2017,107830936,95544867,0,,,"",,,,
2017,109535621,97020696,1,5,52,"M",1,,52,0
2017,107831168,95545076,0,,,"",,,,
2017,107831186,95545095,1,5,30,"F",1,,30,0
2017,109535693,97020764,0,,,"",,,,
2017,107831686,95545539,1,5,44,"F",3,,44,0
2017,107831951,95545775,0,,,"",,,,
2017,107832378,95546137,1,5,32,"F",4,,32,0
2017,107833161,95546840,0,,,"",,,,
2017,107833424,95547076,0,,,"",,,,
2017,107833458,95547108,0,,,"",,,,
2017,107833752,95547372,1,5,47,"M",1,,47,0
2017,107833792,95547412,0,,,"",,,,
2017,107834076,95547672,1,4,,"M",0,,,
2017,107835019,95548515,0,,,"",,,,
2017,107835111,95548602,1,5,35,"M",1,,35,0
2017,107835173,95548663,1,5,70,"M",1,,70,0
2017,107836209,95549573,0,,,"",,,,
2017,107836267,95549637,0,,,"",,,,
2017,107836377,95549704,0,,,"",,,,
2017,107837684,95550901,1,5,37,"M",1,,37,0
2017,107837946,95551136,1,5,34,"M",1,,34,0
2017,107838616,95551749,1,5,15,"M",2,,15,0
2017,107839193,95552274,1,5,25,"F",1,,25,0
2017,109535775,97020836,1,5,26,"M",1,,26,0
2017,109535816,97020868,1,5,28,"M",1,,28,0
2017,107839613,95552626,0,,,"",,,,
2017,107839882,95552873,1,5,26,"M",1,,26,0
2017,107840000,95552957,0,,,"",,,,
2017,107840477,95553395,1,4,,"U",0,,,
2017,107840566,95553501,0,,,"",,,,
2017,107840786,95553693,1,5,33,"M",1,,33,0
2017,107841755,95554557,1,5,41,"M",1,,41,0
2017,107841923,95554707,1,5,24,"F",2,,24,0
2017,107841999,95554780,0,,,"",,,,
2017,107842275,95555044,0,,,"",,,,
2017,109535979,97021012,0,,,"",,,,
2017,107842746,95555454,1,5,36,"F",1,,18,55
2017,107842758,95555464,1,5,22,"M",1,,22,0
2017,107842765,95555464,2,5,28,"F",1,,28,0
2017,107843034,95555716,1,5,42,"M",1,,42,0
2017,107843049,95555723,1,5,17,"M",2,,17,0
2017,107843050,95555723,2,5,19,"M",2,,19,0
2017,107843512,95556109,0,,,"",,,,
2017,107843737,95556306,1,5,44,"F",1,,44,0
2017,107844083,95556600,1,5,39,"M",1,,39,0
2017,107844733,95557165,2,5,25,"F",1,,25,0
2017,107844731,95557165,1,5,71,"M",1,,71,0
2017,107845391,95557722,0,,,"",,,,
2017,107846298,95558513,2,5,41,"M",1,,41,0
2017,107846297,95558513,1,5,38,"F",1,,38,0
2017,106244296,94164535,0,,,"",,,,
2017,106244381,94164607,0,,,"",,,,
2017,106244459,94164683,0,,,"",,,,
2017,106244500,94164725,0,,,"",,,,
2017,106244713,94164905,0,,,"",,,,
2017,106244948,94165129,1,5,28,"F",1,,28,0
2017,106245359,94165480,1,5,34,"M",1,,34,0
2017,106245665,94165729,1,5,17,"M",1,,17,0
2017,106245668,94165729,2,5,16,"M",3,,16,0
2017,106246067,94166080,1,5,47,"F",1,,47,0
2017,106246100,94166111,0,,,"",,,,
2017,106246236,94166232,1,5,20,"M",3,,20,0
2017,106246417,94166393,0,,,"",,,,
2017,106246564,94166518,0,,,"",,,,
2017,106246615,94166559,1,5,54,"M",1,,54,0
2017,106246650,94166592,0,,,"",,,,
2017,106246837,94166753,1,5,41,"M",1,,41,0
2017,106246889,94166802,1,5,30,"F",1,,30,0
2017,106247111,94166994,2,5,30,"M",3,,30,0
2017,106247109,94166994,1,5,24,"F",1,,24,0
2017,106247335,94167175,1,5,18,"F",1,,18,0
2017,106247338,94167175,2,5,22,"M",1,,22,0
2017,106247377,94167224,0,,,"",,,,
2017,106247463,94167292,0,,,"",,,,
2017,106247550,94167372,1,4,,"M",1,,,
2017,106247597,94167411,0,,,"",,,,
2017,106247617,94167429,0,,,"",,,,
2017,106247657,94167473,1,5,29,"F",1,,29,0
2017,106247953,94167737,0,,,"",,,,
2017,106248087,94167853,1,5,33,"F",1,,33,0
2017,106248497,94168230,1,5,27,"F",1,,27,0
2017,106248600,94168329,1,5,51,"F",1,,51,0
2017,106248654,94168380,1,5,18,"M",1,,18,0
2017,106248997,94168685,1,5,57,"M",1,,57,0
2017,106249061,94168771,2,5,32,"F",1,,32,0
2017,106249059,94168771,1,5,20,"F",2,,20,0
2017,106249350,94169003,0,,,"",,,,
2017,106249537,94169158,3,5,22,"F",1,,22,0
2017,106249535,94169158,2,5,24,"M",3,,24,0
2017,106249534,94169158,1,5,21,"F",1,,21,0
2017,106249883,94169468,0,,,"",,,,
2017,106250077,94169644,1,5,29,"M",1,,29,0
2017,106250191,94169747,1,4,,"F",1,,,
2017,106250764,94170265,1,5,48,"M",1,,48,0
2017,106250859,94170343,0,,,"",,,,
2017,106251057,94170520,1,5,9,"M",1,,9,10
2017,106251072,94170540,0,,,"",,,,
2017,106251143,94170591,1,4,,"U",0,,,
2017,106251199,94170651,1,4,,"F",0,,,
2017,106251230,94170682,1,5,22,"F",2,,22,0
2017,106620803,94489629,1,5,25,"F",1,,25,0
2017,106621152,94489926,0,,,"",,,,
2017,106621346,94490096,2,5,27,"M",2,,27,0
2017,106621342,94490096,1,5,27,"M",1,,27,0
2017,106621366,94490118,0,,,"",,,,
2017,106621718,94490431,2,5,39,"M",1,,39,0
2017,106621720,94490431,3,5,18,"M",1,,18,0
2017,106621717,94490431,1,5,25,"M",1,,25,0
2017,106621788,94490493,1,5,25,"F",3,,20,30
2017,106621789,94490493,2,5,25,"M",3,,20,30
2017,106621855,94490556,0,,,"",,,,
2017,106621951,94490634,1,5,17,"M",1,,17,0
2017,106622088,94490760,0,,,"",,,,
2017,106622184,94490844,0,,,"",,,,
2017,106622287,94490926,1,5,29,"M",3,,29,0
2017,106622378,94491009,0,,,"",,,,
2017,106622811,94491373,0,,,"",,,,
2017,106622881,94491429,0,,,"",,,,
2017,106622980,94491520,1,5,23,"M",1,,23,0
2017,106623063,94491586,0,,,"",,,,
2017,106623717,94492167,0,,,"",,,,
2017,106623780,94492221,0,,,"",,,,
2017,106624168,94492532,1,4,,"M",1,,,
2017,106624307,94492651,1,5,57,"M",1,,57,0
2017,106624366,94492687,0,,,"",,,,
2017,106624461,94492782,0,,,"",,,,
2017,106624504,94492812,0,,,"",,,,
2017,106624634,94492934,1,5,27,"F",1,,27,0
2017,106624875,94493141,0,,,"",,,,
2017,106625325,94493545,1,5,27,"M",1,,27,0
2017,106625604,94493796,1,5,49,"F",1,,49,0
2017,106586452,94459423,1,5,39,"M",1,,39,0
2017,106586461,94459436,1,5,42,"M",1,,42,0
2017,106586851,94459790,0,,,"",,,,
2017,106587046,94459968,0,,,"",,,,
2017,106587141,94460054,1,5,37,"M",1,,37,0
2017,106587160,94460073,1,5,27,"M",1,,27,0
2017,106587239,94460143,1,5,20,"M",1,,20,0
2017,106587444,94460319,1,4,,"U",0,,,
2017,106587657,94460518,0,,,"",,,,
2017,106587694,94460552,1,5,30,"M",1,,30,0
2017,106588115,94460921,1,5,29,"F",1,,29,0
2017,106588119,94460921,2,5,20,"M",2,,20,0
2017,106588189,94460976,1,4,,"U",0,,,
2017,106588560,94461578,1,5,53,"M",1,,53,0
2017,106591488,94463800,1,5,28,"F",3,,28,0
2017,106592007,94464264,1,5,43,"M",3,,43,0
2017,106592130,94464370,1,5,29,"M",1,,29,0
2017,106592158,94464385,1,5,30,"M",0,,30,0
2017,106592309,94464515,1,5,45,"M",1,,45,0
2017,106592387,94464592,0,,,"",,,,
2017,106592476,94464678,0,,,"",,,,
2017,106592717,94464881,0,,,"",,,,
2017,106592843,94465011,1,5,37,"M",1,,37,0
2017,106593037,94465190,0,,,"",,,,
2017,106593172,94465304,0,,,"",,,,
2017,106593205,94465348,2,5,37,"F",1,,37,0
2017,106593201,94465348,1,5,37,"M",3,,37,0
2017,106593253,94465389,1,5,37,"M",1,,37,0
2017,106593286,94465419,0,,,"",,,,
2017,106593373,94465484,1,5,15,"F",1,,14,17
2017,106593705,94465801,1,5,19,"M",1,,19,0
2017,106594500,94466510,0,,,"",,,,
2017,106594690,94466704,0,,,"",,,,
2017,106594796,94466807,0,,,"",,,,
2017,106595441,94467361,1,5,39,"M",1,,39,0
2017,106595665,94467566,1,5,29,"M",1,,29,0
2017,106595816,94467683,0,,,"",,,,
2017,106595978,94467827,0,,,"",,,,
2017,106597012,94468753,1,5,36,"M",1,,18,55
2017,106597316,94468996,0,,,"",,,,
2017,106597480,94469127,0,,,"",,,,
2017,106597657,94469290,1,5,21,"M",1,,21,0
2017,106597673,94469301,1,5,21,"M",1,,21,0
2017,106598059,94469636,1,5,30,"M",1,,30,0
2017,106598218,94469802,1,5,28,"F",2,,28,0
2017,106598272,94469841,2,5,47,"F",1,,47,0
2017,106598276,94469841,3,5,83,"F",1,,83,0
2017,106598270,94469841,1,5,36,"U",0,,18,55
2017,106598291,94469855,1,5,22,"F",1,,22,0
2017,106598438,94469975,1,5,17,"F",1,,17,0
2017,106598758,94470254,0,,,"",,,,
2017,106598856,94470343,2,5,36,"M",1,,18,55
2017,106598853,94470343,1,5,19,"F",1,,19,0
2017,106599435,94470878,0,,,"",,,,
2017,106599487,94470919,0,,,"",,,,
2017,106599519,94470946,0,,,"",,,,
2017,106599559,94470977,0,,,"",,,,
2017,106599780,94471175,0,,,"",,,,
2017,106600035,94471419,0,,,"",,,,
2017,106600123,94471489,0,,,"",,,,
2017,106600486,94471810,1,5,16,"M",2,,16,0
2017,105832341,93803191,0,,,"",,,,
2017,105832543,93803358,1,5,42,"F",1,,42,0
2017,105832637,93803447,1,5,30,"F",1,,30,0
2017,105833023,93803765,1,5,25,"M",1,,25,0
2017,105833103,93803834,2,5,37,"M",1,,37,0
2017,105833094,93803834,1,5,33,"F",1,,33,0
2017,105833161,93803877,1,4,,"U",0,,,
2017,105833194,93803910,1,5,64,"M",1,,64,0
2017,105833610,93804268,1,5,14,"M",1,,14,0
2017,105833630,93804292,1,5,44,"M",2,,44,0
2017,105833705,93804350,1,5,54,"F",0,,54,0
2017,105833739,93804367,1,5,41,"F",1,,41,0
2017,105834097,93804674,1,5,44,"M",1,,44,0
2017,105834288,93804846,1,5,54,"M",1,,54,0
2017,105834415,93804953,2,4,,"M",1,,,
2017,105834414,93804953,1,5,21,"M",1,,21,0
2017,105834485,93805020,1,5,25,"F",0,,20,30
2017,105834536,93805066,0,,,"",,,,
2017,105834781,93805280,0,,,"",,,,
2017,105834843,93805329,1,5,24,"F",1,,24,0
2017,105835241,93805674,1,5,42,"M",1,,42,0
2017,105835325,93805738,0,,,"",,,,
2017,105835775,93806130,1,5,60,"M",1,,60,0
2017,105835843,93806192,1,5,30,"F",3,,30,0
2017,105836243,93806563,1,5,44,"M",1,,44,0
2017,105836786,93807025,1,5,20,"M",1,,20,0
2017,105837185,93807377,1,5,36,"M",2,,36,0
2017,105837441,93807602,0,,,"",,,,
2017,105837625,93807766,0,,,"",,,,
2017,105837850,93807955,1,5,33,"F",2,,33,0
2017,105837938,93808048,1,5,30,"M",1,,30,0
2017,105838152,93808222,1,5,47,"M",1,,47,0
2017,105838197,93808268,3,5,50,"F",0,,1,99
2017,105838188,93808268,1,5,35,"F",1,,35,0
2017,105838194,93808268,2,5,50,"F",0,,1,99
2017,105838244,93808305,0,,,"",,,,
2017,105839651,93809540,0,,,"",,,,
2017,105839693,93809573,1,5,47,"M",1,,47,0
2017,105839736,93809604,0,,,"",,,,
2017,105839815,93809681,0,,,"",,,,
2017,105840193,93810027,1,5,24,"F",1,,24,0
2017,105840308,93810121,0,,,"",,,,
2017,105840661,93810445,1,5,37,"M",3,,37,0
2017,105840680,93810465,1,5,28,"M",1,,28,0
2017,105841645,93811284,0,,,"",,,,
2017,105841691,93811322,0,,,"",,,,
2017,105841826,93811438,1,5,52,"U",0,,15,90
2017,105841837,93811454,1,5,64,"F",1,,64,0
2017,105841838,93811454,2,5,25,"F",1,,25,0
2017,105841867,93811475,1,5,17,"M",1,,17,0
2017,105842166,93811702,0,,,"",,,,
2017,105842629,93812118,0,,,"",,,,
2017,105842754,93812222,0,,,"",,,,
2017,105843021,93812467,1,5,21,"M",1,,21,0
2017,105843215,93812621,0,,,"",,,,
2017,105843374,93812765,1,5,35,"M",1,,35,0
2017,105843446,93812826,1,5,36,"M",1,,36,0
2017,105843448,93812826,2,5,28,"M",1,,28,0
2017,105843452,93812826,3,5,30,"F",1,,25,35
2017,105843495,93812874,2,5,22,"M",1,,22,0
2017,105843492,93812874,1,5,20,"F",1,,20,0
2017,105843673,93813013,0,,,"",,,,
2017,105843732,93813063,1,5,28,"M",1,,28,0
2017,105843756,93813081,0,,,"",,,,
2017,105843792,93813110,1,5,53,"M",1,,53,0
2017,105843920,93813231,1,4,,"M",0,,,
2017,105844273,93813551,0,,,"",,,,
2017,105844348,93813611,0,,,"",,,,
2017,105844385,93813657,0,,,"",,,,
2017,105844411,93813681,0,,,"",,,,
2017,105844465,93813720,0,,,"",,,,
2017,105844516,93813769,1,5,20,"M",1,,20,0
2017,105844741,93813924,1,5,21,"M",2,,21,0
2017,105844866,93814031,0,,,"",,,,
2017,105844945,93814120,2,5,18,"M",1,,18,0
2017,105844944,93814120,1,5,27,"M",1,,27,0
2017,105845077,93814218,1,5,27,"M",1,,25,30
2017,105845122,93814254,1,5,28,"F",1,,28,0
2017,105845160,93814291,1,5,45,"F",2,,40,50
2017,105845530,93814620,1,5,16,"M",2,,16,0
2017,105845701,93814758,0,,,"",,,,
2017,105846266,93815250,2,5,25,"M",1,,25,0
2017,105846264,93815250,1,5,37,"M",1,,37,0
2017,105846324,93815295,1,5,12,"M",1,,12,0
2017,105846409,93815364,1,5,34,"F",1,,34,0
2017,105846742,93815683,0,,,"",,,,
2017,105846839,93815770,1,5,41,"M",1,,41,0
2017,105847044,93815950,1,5,39,"M",2,,39,0
2017,105847230,93816113,2,5,26,"F",1,,26,0
2017,105847228,93816113,1,5,36,"F",1,,36,0
2017,105847272,93816151,1,5,36,"F",4,,36,0
2017,105848023,93816796,1,4,,"F",1,,,
2017,105848086,93816853,0,,,"",,,,
2017,105848370,93817112,0,,,"",,,,
2017,105848450,93817180,1,4,,"M",2,,,
2017,105848485,93817210,0,,,"",,,,
2017,105848568,93817275,0,,,"",,,,
2017,105848979,93817644,1,4,,"M",1,,,
2017,105849106,93817751,1,4,,"U",0,,,
2017,105849160,93817796,1,4,,"U",0,,,
2017,105849242,93817879,1,5,14,"M",1,,14,0
2017,105849245,93817879,2,5,13,"M",1,,13,0
2017,105849249,93817879,3,5,14,"M",1,,14,0
2017,105850293,93818735,1,5,28,"M",1,,28,0
2017,105850524,93818932,1,5,39,"M",0,,39,0
2017,105850527,93818932,2,5,41,"F",0,,41,0
2017,105850584,93818984,1,5,68,"M",2,,68,0
2017,105850626,93819024,1,5,22,"M",1,,22,0
2017,109544144,97028258,1,5,29,"M",1,,29,0
2017,109544171,97028281,0,,,"",,,,
2017,109544189,97028293,0,,,"",,,,
2017,107062820,94877046,2,5,34,"U",0,,34,0
2017,107062819,94877046,1,5,35,"M",1,,35,0
2017,107062822,94877046,3,5,23,"M",1,,23,0
2017,107062823,94877046,4,4,,"U",0,,,
2017,107063015,94877206,0,,,"",,,,
2017,107063216,94877382,1,5,21,"M",2,,21,0
2017,107063277,94877442,1,5,30,"M",1,,30,0
2017,107063449,94877592,0,,,"",,,,
2017,107063548,94877682,1,5,14,"M",1,,14,0
2017,107063768,94877876,1,4,,"U",0,,,
2017,107063786,94877894,1,4,,"U",0,,,
2017,107063799,94877914,1,4,,"U",0,,,
2017,107063842,94877939,1,4,,"U",0,,,
2017,109544551,97028586,1,5,29,"M",1,,29,0
2017,107064080,94878156,1,5,17,"M",1,,17,0
2017,109544660,97028675,1,5,18,"M",1,,18,0
2017,109544737,97028737,1,5,14,"M",1,,14,0
2017,109544762,97028767,1,5,44,"F",1,,44,0
2017,107064280,94878337,0,,,"",,,,
2017,107064361,94878415,1,5,18,"M",1,,18,0
2017,107064403,94878452,1,5,47,"M",3,,47,0
2017,107064470,94878521,1,5,41,"M",1,,41,0
2017,107064569,94878608,0,,,"",,,,
2017,107064627,94878655,1,5,55,"M",1,,55,0
2017,107064841,94878849,1,5,40,"U",0,,40,0
2017,107064844,94878850,1,4,,"U",0,,,
2017,107064871,94878880,1,5,42,"M",1,,42,0
2017,107064903,94878910,1,5,35,"M",1,,35,0
2017,107064908,94878910,2,5,29,"F",1,,29,0
2017,107065042,94879027,1,4,,"M",1,,,
2017,107065213,94879172,1,5,18,"M",1,,18,0
2017,107066205,94880055,1,4,,"U",0,,,
2017,107066232,94880090,1,5,44,"M",1,,44,0
2017,107066307,94880151,1,5,33,"M",1,,33,0
2017,107066343,94880185,1,5,26,"M",3,,26,0
2017,109545016,97028968,0,,,"",,,,
2017,107066514,94880339,0,,,"",,,,
2017,107066766,94880563,1,5,32,"M",3,,32,0
2017,107067402,94881081,2,5,26,"F",1,,26,0
2017,107067396,94881081,1,5,30,"M",1,,30,0
2017,107067470,94881134,2,5,19,"M",1,,19,0
2017,107067469,94881134,1,5,22,"M",1,,22,0
2017,107067475,94881143,1,5,29,"M",1,,29,0
2017,107067583,94881215,1,5,50,"M",1,,1,99
2017,107067637,94881257,2,5,17,"M",1,,17,0
2017,107067757,94881343,2,5,19,"M",2,,19,0
2017,107067755,94881343,1,5,17,"M",2,,17,0
2017,107067770,94881360,0,,,"",,,,
2017,107067834,94881405,1,5,20,"M",1,,20,0
2017,107067879,94881440,1,5,24,"M",1,,24,0
2017,107067906,94881462,1,5,36,"M",1,,36,0
2017,107067908,94881462,2,5,52,"M",1,,52,0
2017,107067950,94881502,1,5,50,"M",1,,1,99
2017,107067987,94881532,0,,,"",,,,
2017,107067994,94881549,1,5,19,"M",2,,19,0
2017,107068111,94881644,1,5,16,"M",1,,16,0
2017,107068113,94881644,2,5,15,"F",1,,15,0
2017,107068147,94881677,0,,,"",,,,
2017,107068162,94881690,0,,,"",,,,
2017,107068230,94881757,1,5,50,"M",2,,1,99
2017,109545145,97029073,2,5,43,"M",1,,43,0
2017,107069041,94882480,0,,,"",,,,
2017,107069054,94882486,1,5,34,"M",3,,34,0
2017,109545138,97029073,1,5,45,"M",1,,45,0
2017,109545178,97029100,1,5,18,"M",1,,18,0
2017,107069323,94882723,1,5,58,"U",0,,18,99
2017,107069340,94882746,0,,,"",,,,
2017,107069362,94882764,0,,,"",,,,
2017,107069419,94882802,0,,,"",,,,
2017,107069485,94882846,0,,,"",,,,
2017,109545207,97029127,1,5,44,"M",1,,44,0
2017,109545213,97029134,0,,,"",,,,
2017,109545225,97029148,2,5,34,"M",1,,34,0
2017,107069732,94883066,0,,,"",,,,
2017,107069751,94883079,1,5,36,"M",3,,36,0
2017,107069792,94883115,0,,,"",,,,
2017,107069860,94883189,1,5,18,"M",1,,18,0
2017,109545222,97029148,1,5,19,"M",1,,19,0
2017,107070246,94883534,0,,,"",,,,
2017,109545235,97029153,1,5,22,"M",1,,22,0
2017,107070416,94883709,1,5,41,"F",1,,41,0
2017,107070498,94883756,1,5,40,"M",1,,40,0
2017,107070502,94883756,2,5,31,"F",3,,31,0
2017,107070758,94883966,1,4,,"M",1,,,
2017,107070809,94884015,1,5,42,"M",1,,42,0
2017,107070885,94884084,1,4,,"M",1,,,
2017,107071021,94884203,0,,,"",,,,
2017,107071023,94884208,0,,,"",,,,
2017,107071052,94884235,1,5,26,"M",1,,26,0
2017,107071542,94884673,1,5,27,"M",0,,27,0
2017,107071558,94884697,1,5,49,"F",1,,49,0
2017,107071583,94884703,1,5,29,"M",3,,29,0
2017,107071653,94884771,0,,,"",,,,
2017,107071674,94884787,0,,,"",,,,
2017,107071968,94885028,1,5,49,"M",1,,49,0
